repo,pr_id,title,merged,context_type,prompt_type,prompt,response,pred_merge,elapsed_s,response_length,created_at
pytorch/pytorch,188528,cuda: reject negative caching allocator sizes,False,1,role,"You are a meticulous senior engineer and reviewer.
Review the PR carefully, then provide a merge decision and targeted review comments.

Context:
Diff summary:
Modified files (2):
- test/test_cuda.py
- torch/cuda/memory.py
Additions: 13, Deletions: 0

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '85d1b306-72fd-41e1-a4a1-8551f1d19158'}}",,0.0,536,2026-07-13T12:05:07.846848+00:00
pytorch/pytorch,188527,[dynamo] Add TypedDicts for fixed-key dict payloads,False,1,role,"You are a meticulous senior engineer and reviewer.
Review the PR carefully, then provide a merge decision and targeted review comments.

Context:
Diff summary:
Modified files (4):
- torch/_dynamo/backends/common.py
- torch/_dynamo/repro/after_aot.py
- torch/_dynamo/variables/builder.py
- torch/_dynamo/variables/tensor.py
Additions: 91, Deletions: 24

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '20a7a020-8589-45e9-8402-39fd575a7d59'}}",,0.0,536,2026-07-13T12:05:07.922922+00:00
pytorch/pytorch,188526,error checking: validate _pdist_forward dimensions,False,1,role,"You are a meticulous senior engineer and reviewer.
Review the PR carefully, then provide a merge decision and targeted review comments.

Context:
Diff summary:
Modified files (2):
- aten/src/ATen/native/Distance.cpp
- test/test_torch.py
Additions: 9, Deletions: 0

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': 'bb42d45e-21da-443f-a8b6-5b2338224132'}}",,0.0,536,2026-07-13T12:05:07.996284+00:00
pytorch/pytorch,188525,test: add Linear module error inputs,False,1,role,"You are a meticulous senior engineer and reviewer.
Review the PR carefully, then provide a merge decision and targeted review comments.

Context:
Diff summary:
Modified files (1):
- torch/testing/_internal/common_modules.py
Additions: 25, Deletions: 0

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': 'd7c5e620-b917-4ab7-a4ef-99ef2b4ec37b'}}",,0.0,536,2026-07-13T12:05:08.068596+00:00
pytorch/pytorch,188524,test: centralize optimizer comparison tolerances,False,1,role,"You are a meticulous senior engineer and reviewer.
Review the PR carefully, then provide a merge decision and targeted review comments.

Context:
Diff summary:
Modified files (1):
- test/test_optim.py
Additions: 33, Deletions: 11

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': 'ea477b93-1cbc-40b9-ae36-d9676bb326cf'}}",,0.0,536,2026-07-13T12:05:08.142659+00:00
pytorch/pytorch,188523,flex_gemm: cover extended local reduce aux groups,False,1,role,"You are a meticulous senior engineer and reviewer.
Review the PR carefully, then provide a merge decision and targeted review comments.

Context:
Diff summary:
Modified files (1):
- test/inductor/test_flex_gemm.py
Additions: 177, Deletions: 0

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '201f54cb-0e60-4651-87d7-8c46d3a01c06'}}",,0.0,536,2026-07-13T12:05:08.215080+00:00
pytorch/pytorch,188522,flex_gemm: cover compressed local reduce aux outputs,False,1,role,"You are a meticulous senior engineer and reviewer.
Review the PR carefully, then provide a merge decision and targeted review comments.

Context:
Diff summary:
Modified files (1):
- test/inductor/test_flex_gemm.py
Additions: 995, Deletions: 0

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '5b3770e4-c709-497d-a148-891752d359f2'}}",,0.0,536,2026-07-13T12:05:08.287237+00:00
pytorch/pytorch,188521,Fix OrderingBarrier additional_buffer_deps key mismatch in control_deps lowering,False,1,role,"You are a meticulous senior engineer and reviewer.
Review the PR carefully, then provide a merge decision and targeted review comments.

Context:
Diff summary:
Modified files (1):
- torch/_inductor/lowering.py
Additions: 3, Deletions: 3

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '1e9bda8c-b437-4204-b8a3-90621aaaef05'}}",,0.0,536,2026-07-13T12:05:08.359257+00:00
pytorch/pytorch,188518,Fix URL lint false-FAIL on bot-protected hosts (hud.pytorch.org),False,1,role,"You are a meticulous senior engineer and reviewer.
Review the PR carefully, then provide a merge decision and targeted review comments.

Context:
Diff summary:
Modified files (1):
- scripts/lint_urls.sh
Additions: 8, Deletions: 1

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': 'da4212c8-4cf1-481c-963b-fe7712a876c5'}}",,0.0,536,2026-07-13T12:05:08.432016+00:00
pytorch/pytorch,188517,Fix/180346 dtensor clip grad mixed mesh,False,1,role,"You are a meticulous senior engineer and reviewer.
Review the PR carefully, then provide a merge decision and targeted review comments.

Context:
Diff summary:
Modified files (2):
- torch/fx/proxy.py
- torch/nn/utils/clip_grad.py
Additions: 39, Deletions: 14

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '653c8295-cc65-4031-8905-8c2fd331e7f4'}}",,0.0,536,2026-07-13T12:05:08.503259+00:00
pytorch/pytorch,188516,Fix/187177 localresponsenorm validation,False,1,role,"You are a meticulous senior engineer and reviewer.
Review the PR carefully, then provide a merge decision and targeted review comments.

Context:
Diff summary:
Modified files (2):
- torch/fx/proxy.py
- torch/nn/modules/normalization.py
Additions: 35, Deletions: 13

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '618a7e88-6116-44dd-bc56-a963f74efb1c'}}",,0.0,536,2026-07-13T12:05:08.576471+00:00
pytorch/pytorch,188511,[AI Codemod][PerfAICT-General] Replace cast with castRaw in TensorType::isSubtypeOfExt to avoid shared_ptr refcount overhead (#188511),False,1,role,"You are a meticulous senior engineer and reviewer.
Review the PR carefully, then provide a merge decision and targeted review comments.

Context:
Diff summary:
Modified files (1):
- aten/src/ATen/core/tensor_type.cpp
Additions: 2, Deletions: 2

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '0b8099ec-70c2-4530-a08d-a16b1e44b435'}}",,0.0,536,2026-07-13T12:05:08.648975+00:00
pytorch/pytorch,188509,Fix stale codegen golden string in test_extension_backend,False,1,role,"You are a meticulous senior engineer and reviewer.
Review the PR carefully, then provide a merge decision and targeted review comments.

Context:
Diff summary:
Modified files (1):
- test/inductor/test_extension_backend.py
Additions: 1, Deletions: 1

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': 'dbe909ea-5549-4212-ab4b-9706f67553bb'}}",,0.0,536,2026-07-13T12:05:08.720668+00:00
pytorch/pytorch,188508,Migrate llm-retrieval to OSDC,False,1,role,"You are a meticulous senior engineer and reviewer.
Review the PR carefully, then provide a merge decision and targeted review comments.

Context:
Diff summary:
Modified files (1):
- .github/workflows/llm_td_retrieval.yml
Additions: 27, Deletions: 20

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': 'b33da850-201b-4fbf-b07c-e96d82239059'}}",,0.0,536,2026-07-13T12:05:08.796104+00:00
pytorch/pytorch,188507,Restore graph-break baselines for conv training models zeroed during cuDNN outage,False,1,role,"You are a meticulous senior engineer and reviewer.
Review the PR carefully, then provide a merge decision and targeted review comments.

Context:
Diff summary:
Modified files (2):
- benchmarks/dynamo/ci_expected_accuracy/inductor_timm_training.csv
- benchmarks/dynamo/ci_expected_accuracy/inductor_torchbench_training.csv
Additions: 5, Deletions: 5

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '8f5fb83b-eb39-4700-8a2d-0de34d34becd'}}",,0.0,536,2026-07-13T12:05:08.868565+00:00
pytorch/pytorch,188506,[vision hash update] update the pinned vision hash,False,1,role,"You are a meticulous senior engineer and reviewer.
Review the PR carefully, then provide a merge decision and targeted review comments.

Context:
Diff summary:
Modified files (1):
- .github/ci_commit_pins/vision.txt
Additions: 1, Deletions: 1

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '08e3e915-082d-4ced-960e-d52ae3a15286'}}",,0.0,536,2026-07-13T12:05:08.942115+00:00
pytorch/pytorch,188505,Migrate target-determination to OSDC,False,1,role,"You are a meticulous senior engineer and reviewer.
Review the PR carefully, then provide a merge decision and targeted review comments.

Context:
Diff summary:
Modified files (3):
- .github/scripts/file_io_utils.py
- .github/workflows/target_determination.yml
- tools/testing/do_target_determination_for_s3.py
Additions: 47, Deletions: 11

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': 'e5c35b11-b8ca-4ff4-bfd8-ac7fdb002c7d'}}",,0.0,536,2026-07-13T12:05:09.015980+00:00
pytorch/pytorch,188504,Fix test_comm_analysis NCCL tests failing on nogpu runners,False,1,role,"You are a meticulous senior engineer and reviewer.
Review the PR carefully, then provide a merge decision and targeted review comments.

Context:
Diff summary:
Modified files (1):
- test/inductor/test_comm_analysis.py
Additions: 5, Deletions: 6

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '79d60520-1ff4-4c46-90cd-75e6a0f4ab0c'}}",,0.0,536,2026-07-13T12:05:09.088585+00:00
pytorch/pytorch,188502,Fix/188034 autograd setup context leak,False,1,role,"You are a meticulous senior engineer and reviewer.
Review the PR carefully, then provide a merge decision and targeted review comments.

Context:
Diff summary:
Modified files (2):
- torch/csrc/autograd/python_function.cpp
- torch/fx/proxy.py
Additions: 32, Deletions: 15

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '543259d1-5a49-47de-96f4-c90ef0530f09'}}",,0.0,536,2026-07-13T12:05:09.163281+00:00
pytorch/pytorch,188501,Fix/147170 deterministic partition ordering,False,1,role,"You are a meticulous senior engineer and reviewer.
Review the PR carefully, then provide a merge decision and targeted review comments.

Context:
Diff summary:
Modified files (2):
- torch/fx/passes/utils/source_matcher_utils.py
- torch/fx/proxy.py
Additions: 39, Deletions: 22

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '893e05df-989a-453a-8b1a-8bea35e5d669'}}",,0.0,536,2026-07-13T12:05:09.378674+00:00
pytorch/pytorch,188500,Allow pre-split pipeline microbatches,False,1,role,"You are a meticulous senior engineer and reviewer.
Review the PR carefully, then provide a merge decision and targeted review comments.

Context:
Diff summary:
Modified files (4):
- docs/source/distributed.pipelining.md
- test/distributed/pipelining/test_schedule.py
- test/distributed/pipelining/test_schedule_multiproc.py
- torch/distributed/pipelining/schedules.py
Additions: 779, Deletions: 73

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': 'ec58cbd5-aba1-436d-ac40-5afa6dd983ad'}}",,0.0,536,2026-07-13T12:05:09.459905+00:00
pytorch/pytorch,188499,Fix/typo paramater,False,1,role,"You are a meticulous senior engineer and reviewer.
Review the PR carefully, then provide a merge decision and targeted review comments.

Context:
Diff summary:
Modified files (2):
- torch/distributed/tensor/debug/_comm_mode.py
- torch/fx/proxy.py
Additions: 31, Deletions: 14

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': 'd1fa14f6-e794-4fb8-86bd-51761658b9c3'}}",,0.0,536,2026-07-13T12:05:09.539388+00:00
pytorch/pytorch,188498,Fix/grammar with the same parameters,False,1,role,"You are a meticulous senior engineer and reviewer.
Review the PR carefully, then provide a merge decision and targeted review comments.

Context:
Diff summary:
Modified files (2):
- torch/fx/proxy.py
- torch/nn/modules/conv.py
Additions: 33, Deletions: 16

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': 'a3b346ce-bc8c-433c-80bc-7f0d665926cd'}}",,0.0,536,2026-07-13T12:05:09.616082+00:00
pytorch/pytorch,188497,[dynamo] Replace Any with concrete types on core driver + VariableTracker params,False,1,role,"You are a meticulous senior engineer and reviewer.
Review the PR carefully, then provide a merge decision and targeted review comments.

Context:
Diff summary:
Modified files (10):
- torch/_dynamo/output_graph.py
- torch/_dynamo/side_effects.py
- torch/_dynamo/symbolic_convert.py
- torch/_dynamo/variables/builder.py
- torch/_dynamo/variables/builtin.py
- torch/_dynamo/variables/constant.py
- torch/_dynamo/variables/ctx_manager.py
- torch/_dynamo/variables/misc.py
- torch/_dynamo/variables/tensor.py
- torch/_dynamo/variables/torch.py
Additions: 46, Deletions: 38

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '01ad4680-b8c6-467e-b11d-99bcd5d999e5'}}",,0.0,536,2026-07-13T12:05:09.695553+00:00
pytorch/pytorch,188495,Fix extra clone in torch.compile for stateless RNG APIs,False,1,role,"You are a meticulous senior engineer and reviewer.
Review the PR carefully, then provide a merge decision and targeted review comments.

Context:
Diff summary:
Modified files (6):
- aten/src/ATen/native/Distributions.cpp
- aten/src/ATen/native/cuda/PhiloxDistribution.cu
- aten/src/ATen/native/native_functions.yaml
- test/test_stateless_rng.py
- torch/_meta_registrations.py
- torch/func/_random.py
Additions: 120, Deletions: 12

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': 'e300b761-f2b1-477b-be41-944836ab2a34'}}",,0.0,536,2026-07-13T12:05:09.774165+00:00
pytorch/pytorch,188494,[CUDA] Fix AvgPool2d backward handling of zero-padding ,False,1,role,"You are a meticulous senior engineer and reviewer.
Review the PR carefully, then provide a merge decision and targeted review comments.

Context:
Diff summary:
Modified files (2):
- aten/src/ATen/native/cuda/AveragePool2d.cu
- test/nn/test_pooling.py
Additions: 8, Deletions: 6

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '2a53f7db-d467-4a51-804f-d64973c9b422'}}",,0.0,536,2026-07-13T12:05:09.854598+00:00
pytorch/pytorch,188493,[CI] Fix test-times lookup for test-osdc jobs,False,1,role,"You are a meticulous senior engineer and reviewer.
Review the PR carefully, then provide a merge decision and targeted review comments.

Context:
Diff summary:
Modified files (3):
- test/run_test.py
- tools/test/test_test_selections.py
- tools/testing/test_selections.py
Additions: 63, Deletions: 2

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '1f2a1936-da6b-47c5-b6e5-1cd51f6af890'}}",,0.0,536,2026-07-13T12:05:09.931102+00:00
pytorch/pytorch,188491,Fix test_profiler_stack_trace_augmentation on Windows,False,1,role,"You are a meticulous senior engineer and reviewer.
Review the PR carefully, then provide a merge decision and targeted review comments.

Context:
Diff summary:
Modified files (1):
- test/test_fx.py
Additions: 45, Deletions: 23

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '06c6e379-3892-43b1-8e4b-0c70bc084f56'}}",,0.0,536,2026-07-13T12:05:10.009402+00:00
pytorch/pytorch,188489,Forward backend through dist.new_group delegation to custom PGs,False,1,role,"You are a meticulous senior engineer and reviewer.
Review the PR carefully, then provide a merge decision and targeted review comments.

Context:
Diff summary:
Modified files (2):
- test/distributed/test_c10d_common.py
- torch/distributed/distributed_c10d.py
Additions: 54, Deletions: 1

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '6c1a5477-e230-4827-9571-8d7a8e970be6'}}",,0.0,536,2026-07-13T12:05:10.087116+00:00
