repo,pr_id,title,merged,context_type,prompt_type,prompt,response,pred_merge,elapsed_s,response_length,created_at
microsoft/vscode,323633,"build(deps): bump @opentelemetry/core, @opentelemetry/resources, @opentelemetry/sdk-logs, @opentelemetry/sdk-trace-node and applicationinsights in /extensions/copilot",False,1,few,"You are a senior GitHub reviewer. Learn from the examples and apply the same style.
For the new pull request, provide Merge Prediction and Review Comment.

Examples:
Context:
Diff summary:
- src/app.py
- tests/test_app.py
Additions: 15, Deletions: 2

PR Description:
Fixes a null pointer exception in the request handler.

Commit Messages:
fix: prevent null pointer in request handler
Modified Files:
- src/app.py
- tests/test_app.py
Response:
Merge Prediction: Yes.
Review Comment: The change appears correct and addresses the null pointer issue.
Please add a unit test for the new request handler branch and confirm the error path is covered.

Context:
Diff summary:
- src/auth.py
- src/session.py
Additions: 30, Deletions: 5

PR Description:
Improves authentication state handling.

Commit Messages:
refactor: simplify auth token refresh
Modified Files:
- src/auth.py
- src/session.py
Response:
Merge Prediction: No.
Review Comment: The auth-state changes are promising, but the new error-handling branch is not covered by tests and may break session refresh.
Please verify the token expiry behavior and add regression tests for refresh failure cases.

New PR Context:
Diff summary:
Modified files (4):
- extensions/copilot/package-lock.json
- extensions/copilot/package.json
- extensions/copilot/script/build/extractChatLib.ts
- extensions/copilot/src/platform/telemetry/node/azureInsightsReporter.ts
Additions: 1674, Deletions: 795

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '998da7aa-8a5b-49ed-91a8-1944543cdd6b'}}",,0.0,536,2026-07-13T16:12:40.831340+00:00
microsoft/vscode,323630,sessions: keyboard shortcuts for chat actions within a session,True,1,few,"You are a senior GitHub reviewer. Learn from the examples and apply the same style.
For the new pull request, provide Merge Prediction and Review Comment.

Examples:
Context:
Diff summary:
- src/app.py
- tests/test_app.py
Additions: 15, Deletions: 2

PR Description:
Fixes a null pointer exception in the request handler.

Commit Messages:
fix: prevent null pointer in request handler
Modified Files:
- src/app.py
- tests/test_app.py
Response:
Merge Prediction: Yes.
Review Comment: The change appears correct and addresses the null pointer issue.
Please add a unit test for the new request handler branch and confirm the error path is covered.

Context:
Diff summary:
- src/auth.py
- src/session.py
Additions: 30, Deletions: 5

PR Description:
Improves authentication state handling.

Commit Messages:
refactor: simplify auth token refresh
Modified Files:
- src/auth.py
- src/session.py
Response:
Merge Prediction: No.
Review Comment: The auth-state changes are promising, but the new error-handling branch is not covered by tests and may break session refresh.
Please verify the token expiry behavior and add regression tests for refresh failure cases.

New PR Context:
Diff summary:
Modified files (15):
- src/vs/sessions/LAYOUT.md
- src/vs/sessions/browser/menus.ts
- src/vs/sessions/browser/parts/chatCompositeBar.ts
- src/vs/sessions/common/contextkeys.ts
- src/vs/sessions/contrib/layout/test/browser/layoutControllerTestUtils.ts
- src/vs/sessions/contrib/providers/agentHost/test/browser/agentHostSkillButtons.test.ts
- src/vs/sessions/contrib/sessions/browser/sessionsActions.ts
- src/vs/sessions/contrib/terminal/test/browser/sessionsTerminalContribution.test.ts
- src/vs/sessions/services/sessions/browser/visibleSessions.ts
- src/vs/sessions/services/sessions/common/sessionContextKeys.ts
- src/vs/sessions/services/sessions/common/sessionsManagement.ts
- src/vs/sessions/services/sessions/test/browser/sessionNavigation.test.ts
- src/vs/sessions/services/sessions/test/browser/sessionsListModelService.test.ts
- src/vs/sessions/services/sessions/test/browser/visibleSessions.test.ts
- src/vs/workbench/test/browser/componentFixtures/sessions/chatCompositeBar.fixture.ts
Additions: 424, Deletions: 40

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '080960f2-883c-4724-9696-9b73d86695a0'}}",,0.0,536,2026-07-13T16:12:41.033431+00:00
microsoft/vscode,323629,Fix potential memory leak in terminal link hover,True,1,few,"You are a senior GitHub reviewer. Learn from the examples and apply the same style.
For the new pull request, provide Merge Prediction and Review Comment.

Examples:
Context:
Diff summary:
- src/app.py
- tests/test_app.py
Additions: 15, Deletions: 2

PR Description:
Fixes a null pointer exception in the request handler.

Commit Messages:
fix: prevent null pointer in request handler
Modified Files:
- src/app.py
- tests/test_app.py
Response:
Merge Prediction: Yes.
Review Comment: The change appears correct and addresses the null pointer issue.
Please add a unit test for the new request handler branch and confirm the error path is covered.

Context:
Diff summary:
- src/auth.py
- src/session.py
Additions: 30, Deletions: 5

PR Description:
Improves authentication state handling.

Commit Messages:
refactor: simplify auth token refresh
Modified Files:
- src/auth.py
- src/session.py
Response:
Merge Prediction: No.
Review Comment: The auth-state changes are promising, but the new error-handling branch is not covered by tests and may break session refresh.
Please verify the token expiry behavior and add regression tests for refresh failure cases.

New PR Context:
Diff summary:
Modified files (2):
- src/vs/workbench/contrib/terminalContrib/links/browser/terminalLinkManager.ts
- src/vs/workbench/contrib/terminalContrib/links/test/browser/terminalLinkManager.test.ts
Additions: 52, Deletions: 3

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': 'c76be8cf-ffc3-4b7c-8171-1a77617bec94'}}",,0.0,536,2026-07-13T16:12:41.112223+00:00
microsoft/vscode,323628,Migrate `chat.sendElementsToChat.attachImages` to browser settings,True,1,few,"You are a senior GitHub reviewer. Learn from the examples and apply the same style.
For the new pull request, provide Merge Prediction and Review Comment.

Examples:
Context:
Diff summary:
- src/app.py
- tests/test_app.py
Additions: 15, Deletions: 2

PR Description:
Fixes a null pointer exception in the request handler.

Commit Messages:
fix: prevent null pointer in request handler
Modified Files:
- src/app.py
- tests/test_app.py
Response:
Merge Prediction: Yes.
Review Comment: The change appears correct and addresses the null pointer issue.
Please add a unit test for the new request handler branch and confirm the error path is covered.

Context:
Diff summary:
- src/auth.py
- src/session.py
Additions: 30, Deletions: 5

PR Description:
Improves authentication state handling.

Commit Messages:
refactor: simplify auth token refresh
Modified Files:
- src/auth.py
- src/session.py
Response:
Merge Prediction: No.
Review Comment: The auth-state changes are promising, but the new error-handling branch is not covered by tests and may break session refresh.
Please verify the token expiry behavior and add regression tests for refresh failure cases.

New PR Context:
Diff summary:
Modified files (4):
- src/vs/workbench/contrib/browserView/electron-browser/features/browserEditorChatFeatures.ts
- src/vs/workbench/contrib/browserView/electron-browser/features/browserNavigationFeatures.ts
- src/vs/workbench/contrib/chat/browser/chat.shared.contribution.ts
- src/vs/workbench/contrib/preferences/browser/settingsLayout.ts
Additions: 30, Deletions: 11

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': 'ae79b711-5f7b-4db9-a50f-597a443cecaa'}}",,0.0,536,2026-07-13T16:12:41.190617+00:00
microsoft/vscode,323625,sessions: support Multi-Chat in the Claude agent-host harness,True,1,few,"You are a senior GitHub reviewer. Learn from the examples and apply the same style.
For the new pull request, provide Merge Prediction and Review Comment.

Examples:
Context:
Diff summary:
- src/app.py
- tests/test_app.py
Additions: 15, Deletions: 2

PR Description:
Fixes a null pointer exception in the request handler.

Commit Messages:
fix: prevent null pointer in request handler
Modified Files:
- src/app.py
- tests/test_app.py
Response:
Merge Prediction: Yes.
Review Comment: The change appears correct and addresses the null pointer issue.
Please add a unit test for the new request handler branch and confirm the error path is covered.

Context:
Diff summary:
- src/auth.py
- src/session.py
Additions: 30, Deletions: 5

PR Description:
Improves authentication state handling.

Commit Messages:
refactor: simplify auth token refresh
Modified Files:
- src/auth.py
- src/session.py
Response:
Merge Prediction: No.
Review Comment: The auth-state changes are promising, but the new error-handling branch is not covered by tests and may break session refresh.
Please verify the token expiry behavior and add regression tests for refresh failure cases.

New PR Context:
Diff summary:
Modified files (30):
- .github/skills/sessions/SKILL.md
- src/vs/platform/agentHost/MULTI_CHAT_ARCHITECTURE.md
- src/vs/platform/agentHost/common/agentService.ts
- src/vs/platform/agentHost/common/state/protocol/channels-root/state.ts
- src/vs/platform/agentHost/common/state/sessionState.ts
- src/vs/platform/agentHost/node/agentHostStateManager.ts
- src/vs/platform/agentHost/node/agentPeerChats.ts
- src/vs/platform/agentHost/node/agentService.ts
- src/vs/platform/agentHost/node/agentSideEffects.ts
- src/vs/platform/agentHost/node/claude/claudeAgent.ts
- src/vs/platform/agentHost/node/claude/claudeAgentSession.ts
- src/vs/platform/agentHost/node/codex/codexAgent.ts
- src/vs/platform/agentHost/node/copilot/copilotAgent.ts
- src/vs/platform/agentHost/test/common/agentService.test.ts
- src/vs/platform/agentHost/test/node/agentHostStateManager.test.ts
- src/vs/platform/agentHost/test/node/agentService.test.ts
- src/vs/platform/agentHost/test/node/agentSideEffects.test.ts
- src/vs/platform/agentHost/test/node/claudeAgent.integrationTest.ts
- src/vs/platform/agentHost/test/node/claudeAgent.test.ts
- src/vs/platform/agentHost/test/node/copilotAgent.test.ts
Additions: 5325, Deletions: 694

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '81aab1b2-53eb-4d17-93b0-23ec6cd5578b'}}",,0.0,536,2026-07-13T16:12:41.270943+00:00
microsoft/vscode,323618,Simplify session time buckets to Recent and Older,True,1,few,"You are a senior GitHub reviewer. Learn from the examples and apply the same style.
For the new pull request, provide Merge Prediction and Review Comment.

Examples:
Context:
Diff summary:
- src/app.py
- tests/test_app.py
Additions: 15, Deletions: 2

PR Description:
Fixes a null pointer exception in the request handler.

Commit Messages:
fix: prevent null pointer in request handler
Modified Files:
- src/app.py
- tests/test_app.py
Response:
Merge Prediction: Yes.
Review Comment: The change appears correct and addresses the null pointer issue.
Please add a unit test for the new request handler branch and confirm the error path is covered.

Context:
Diff summary:
- src/auth.py
- src/session.py
Additions: 30, Deletions: 5

PR Description:
Improves authentication state handling.

Commit Messages:
refactor: simplify auth token refresh
Modified Files:
- src/auth.py
- src/session.py
Response:
Merge Prediction: No.
Review Comment: The auth-state changes are promising, but the new error-handling branch is not covered by tests and may break session refresh.
Please verify the token expiry behavior and add regression tests for refresh failure cases.

New PR Context:
Diff summary:
Modified files (3):
- src/vs/sessions/SESSIONS_LIST.md
- src/vs/sessions/contrib/sessions/browser/views/sessionsList.ts
- src/vs/sessions/contrib/sessions/test/browser/sessionsList.test.ts
Additions: 69, Deletions: 20

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '0fe5480e-f868-4646-8365-1068c5ca59db'}}",,0.0,536,2026-07-13T16:12:41.350453+00:00
microsoft/vscode,323615,policy: let native MDM win over server for managed settings,True,1,few,"You are a senior GitHub reviewer. Learn from the examples and apply the same style.
For the new pull request, provide Merge Prediction and Review Comment.

Examples:
Context:
Diff summary:
- src/app.py
- tests/test_app.py
Additions: 15, Deletions: 2

PR Description:
Fixes a null pointer exception in the request handler.

Commit Messages:
fix: prevent null pointer in request handler
Modified Files:
- src/app.py
- tests/test_app.py
Response:
Merge Prediction: Yes.
Review Comment: The change appears correct and addresses the null pointer issue.
Please add a unit test for the new request handler branch and confirm the error path is covered.

Context:
Diff summary:
- src/auth.py
- src/session.py
Additions: 30, Deletions: 5

PR Description:
Improves authentication state handling.

Commit Messages:
refactor: simplify auth token refresh
Modified Files:
- src/auth.py
- src/session.py
Response:
Merge Prediction: No.
Review Comment: The auth-state changes are promising, but the new error-handling branch is not covered by tests and may break session refresh.
Please verify the token expiry behavior and add regression tests for refresh failure cases.

New PR Context:
Diff summary:
Modified files (7):
- .github/skills/add-policy/SKILL.md
- .github/skills/add-policy/github-managed-settings.md
- src/vs/platform/policy/common/copilotManagedSettings.ts
- src/vs/platform/policy/test/common/copilotManagedSettings.test.ts
- src/vs/workbench/browser/actions/developerActions.ts
- src/vs/workbench/services/policies/common/accountPolicyService.ts
- src/vs/workbench/services/policies/test/browser/accountPolicyService.test.ts
Additions: 46, Deletions: 44

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '12150cb8-34f1-4828-8c07-fce63244295b'}}",,0.0,536,2026-07-13T16:12:41.544927+00:00
microsoft/vscode,323613,Tidy Copilot managed-settings structured table for consistency,True,1,few,"You are a senior GitHub reviewer. Learn from the examples and apply the same style.
For the new pull request, provide Merge Prediction and Review Comment.

Examples:
Context:
Diff summary:
- src/app.py
- tests/test_app.py
Additions: 15, Deletions: 2

PR Description:
Fixes a null pointer exception in the request handler.

Commit Messages:
fix: prevent null pointer in request handler
Modified Files:
- src/app.py
- tests/test_app.py
Response:
Merge Prediction: Yes.
Review Comment: The change appears correct and addresses the null pointer issue.
Please add a unit test for the new request handler branch and confirm the error path is covered.

Context:
Diff summary:
- src/auth.py
- src/session.py
Additions: 30, Deletions: 5

PR Description:
Improves authentication state handling.

Commit Messages:
refactor: simplify auth token refresh
Modified Files:
- src/auth.py
- src/session.py
Response:
Merge Prediction: No.
Review Comment: The auth-state changes are promising, but the new error-handling branch is not covered by tests and may break session refresh.
Please verify the token expiry behavior and add regression tests for refresh failure cases.

New PR Context:
Diff summary:
Modified files (3):
- src/vs/base/common/managedSettings.ts
- src/vs/platform/policy/common/copilotManagedSettings.ts
- src/vs/workbench/contrib/chat/browser/chat.shared.contribution.ts
Additions: 64, Deletions: 9

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '7fb1088f-2545-43af-8988-977cf4af4529'}}",,0.0,536,2026-07-13T16:12:41.824097+00:00
microsoft/vscode,323607,Agents mobile: native bottom-sheet confirmation for archive-all,True,1,few,"You are a senior GitHub reviewer. Learn from the examples and apply the same style.
For the new pull request, provide Merge Prediction and Review Comment.

Examples:
Context:
Diff summary:
- src/app.py
- tests/test_app.py
Additions: 15, Deletions: 2

PR Description:
Fixes a null pointer exception in the request handler.

Commit Messages:
fix: prevent null pointer in request handler
Modified Files:
- src/app.py
- tests/test_app.py
Response:
Merge Prediction: Yes.
Review Comment: The change appears correct and addresses the null pointer issue.
Please add a unit test for the new request handler branch and confirm the error path is covered.

Context:
Diff summary:
- src/auth.py
- src/session.py
Additions: 30, Deletions: 5

PR Description:
Improves authentication state handling.

Commit Messages:
refactor: simplify auth token refresh
Modified Files:
- src/auth.py
- src/session.py
Response:
Merge Prediction: No.
Review Comment: The auth-state changes are promising, but the new error-handling branch is not covered by tests and may break session refresh.
Please verify the token expiry behavior and add regression tests for refresh failure cases.

New PR Context:
Diff summary:
Modified files (3):
- src/vs/sessions/browser/parts/mobile/media/mobilePickerSheet.css
- src/vs/sessions/contrib/sessions/browser/mobile/mobileArchiveConfirmSheet.ts
- src/vs/sessions/contrib/sessions/browser/views/sessionsViewActions.ts
Additions: 151, Deletions: 13

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '72e1e049-871c-41a7-9cac-ea0be136086c'}}",,0.0,536,2026-07-13T16:12:42.030920+00:00
microsoft/vscode,323606,sessions: fix sessions picker closing immediately on Ctrl+R release,True,1,few,"You are a senior GitHub reviewer. Learn from the examples and apply the same style.
For the new pull request, provide Merge Prediction and Review Comment.

Examples:
Context:
Diff summary:
- src/app.py
- tests/test_app.py
Additions: 15, Deletions: 2

PR Description:
Fixes a null pointer exception in the request handler.

Commit Messages:
fix: prevent null pointer in request handler
Modified Files:
- src/app.py
- tests/test_app.py
Response:
Merge Prediction: Yes.
Review Comment: The change appears correct and addresses the null pointer issue.
Please add a unit test for the new request handler branch and confirm the error path is covered.

Context:
Diff summary:
- src/auth.py
- src/session.py
Additions: 30, Deletions: 5

PR Description:
Improves authentication state handling.

Commit Messages:
refactor: simplify auth token refresh
Modified Files:
- src/auth.py
- src/session.py
Response:
Merge Prediction: No.
Review Comment: The auth-state changes are promising, but the new error-handling branch is not covered by tests and may break session refresh.
Please verify the token expiry behavior and add regression tests for refresh failure cases.

New PR Context:
Diff summary:
Modified files (1):
- src/vs/sessions/contrib/sessions/browser/sessionsActions.ts
Additions: 0, Deletions: 12

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '821ca8b0-01cf-4b81-be3f-94c79159495d'}}",,0.0,536,2026-07-13T16:12:42.109852+00:00
microsoft/vscode,323605,Disable semantic_search on BYOK/custom endpoints,True,1,few,"You are a senior GitHub reviewer. Learn from the examples and apply the same style.
For the new pull request, provide Merge Prediction and Review Comment.

Examples:
Context:
Diff summary:
- src/app.py
- tests/test_app.py
Additions: 15, Deletions: 2

PR Description:
Fixes a null pointer exception in the request handler.

Commit Messages:
fix: prevent null pointer in request handler
Modified Files:
- src/app.py
- tests/test_app.py
Response:
Merge Prediction: Yes.
Review Comment: The change appears correct and addresses the null pointer issue.
Please add a unit test for the new request handler branch and confirm the error path is covered.

Context:
Diff summary:
- src/auth.py
- src/session.py
Additions: 30, Deletions: 5

PR Description:
Improves authentication state handling.

Commit Messages:
refactor: simplify auth token refresh
Modified Files:
- src/auth.py
- src/session.py
Response:
Merge Prediction: No.
Review Comment: The auth-state changes are promising, but the new error-handling branch is not covered by tests and may break session refresh.
Please verify the token expiry behavior and add regression tests for refresh failure cases.

New PR Context:
Diff summary:
Modified files (2):
- extensions/copilot/src/extension/intents/node/agentIntent.ts
- extensions/copilot/src/extension/intents/node/test/searchSubagentGating.spec.ts
Additions: 21, Deletions: 2

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': 'cbfd56e5-a45b-4824-a9d2-2c63a080f50a'}}",,0.0,536,2026-07-13T16:12:42.187833+00:00
microsoft/vscode,323598,sessions: only fire onDidChangeSessionTypes when effective session set changes,False,1,few,"You are a senior GitHub reviewer. Learn from the examples and apply the same style.
For the new pull request, provide Merge Prediction and Review Comment.

Examples:
Context:
Diff summary:
- src/app.py
- tests/test_app.py
Additions: 15, Deletions: 2

PR Description:
Fixes a null pointer exception in the request handler.

Commit Messages:
fix: prevent null pointer in request handler
Modified Files:
- src/app.py
- tests/test_app.py
Response:
Merge Prediction: Yes.
Review Comment: The change appears correct and addresses the null pointer issue.
Please add a unit test for the new request handler branch and confirm the error path is covered.

Context:
Diff summary:
- src/auth.py
- src/session.py
Additions: 30, Deletions: 5

PR Description:
Improves authentication state handling.

Commit Messages:
refactor: simplify auth token refresh
Modified Files:
- src/auth.py
- src/session.py
Response:
Merge Prediction: No.
Review Comment: The auth-state changes are promising, but the new error-handling branch is not covered by tests and may break session refresh.
Please verify the token expiry behavior and add regression tests for refresh failure cases.

New PR Context:
Diff summary:
Modified files (2):
- src/vs/sessions/contrib/providers/copilotChatSessions/browser/copilotChatSessionsProvider.ts
- src/vs/sessions/contrib/providers/copilotChatSessions/test/browser/copilotChatSessionsProvider.test.ts
Additions: 41, Deletions: 0

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '95b2369c-7774-49a9-aef6-2d717ee161dc'}}",,0.0,536,2026-07-13T16:12:42.641623+00:00
microsoft/vscode,323597,sessions: fix chat tab ordering in the Agents window,True,1,few,"You are a senior GitHub reviewer. Learn from the examples and apply the same style.
For the new pull request, provide Merge Prediction and Review Comment.

Examples:
Context:
Diff summary:
- src/app.py
- tests/test_app.py
Additions: 15, Deletions: 2

PR Description:
Fixes a null pointer exception in the request handler.

Commit Messages:
fix: prevent null pointer in request handler
Modified Files:
- src/app.py
- tests/test_app.py
Response:
Merge Prediction: Yes.
Review Comment: The change appears correct and addresses the null pointer issue.
Please add a unit test for the new request handler branch and confirm the error path is covered.

Context:
Diff summary:
- src/auth.py
- src/session.py
Additions: 30, Deletions: 5

PR Description:
Improves authentication state handling.

Commit Messages:
refactor: simplify auth token refresh
Modified Files:
- src/auth.py
- src/session.py
Response:
Merge Prediction: No.
Review Comment: The auth-state changes are promising, but the new error-handling branch is not covered by tests and may break session refresh.
Please verify the token expiry behavior and add regression tests for refresh failure cases.

New PR Context:
Diff summary:
Modified files (4):
- .github/skills/sessions/SKILL.md
- src/vs/platform/agentHost/node/agentService.ts
- src/vs/platform/agentHost/test/node/agentService.test.ts
- src/vs/sessions/browser/parts/chatCompositeBar.ts
Additions: 43, Deletions: 15

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '2566523c-2f8d-4362-a0d5-496db9715b43'}}",,0.0,536,2026-07-13T16:12:42.732069+00:00
